user,pc,Rapid_file_access,Out_of_Working_Hours_encoded,numerical_mean,numerical_std,numerical_min,numerical_max,numerical_range,pc_squared,pc_cubed,pc_sqrt,pc_log,user_squared,user_cubed,user_sqrt,user_log,Out_of_Working_Hours_encoded_sqrt,Out_of_Working_Hours_encoded_log,user_bin,user_bin_ew,pc_bin,pc_bin_ew,Rapid_file_access_bin_ew,user_access_frequency,user_access_rank
4637,1270,0,0,1476.75,2190.2440313048833,0,4637,4637,1612900,2048383000,35.63705936241232,7.146772179452716,21501769,919455045,68.09552114493361,8.441822884391483,1e-05,-23.025850929940457,3,3,0,0,0,3,1061
1060,8641,0,1,2425.5,4173.658706698477,0,8641,8641,74666881,951424321,92.95697929687744,9.06427359584141,1123600,1191016000,32.55764119220095,6.966024187106207,1.00000000005,1.000000082690371e-10,0,0,3,3,0,1,3056
1723,9930,0,1,2913.5,4747.620491713015,0,9930,9930,98604900,-105886488,99.6493853468254,9.203315757039228,2968729,820152771,41.509035161035726,7.451822236527987,1.00000000005,1.000000082690371e-10,1,1,3,3,0,1,3055
3315,7680,0,0,2748.75,3640.0145947509604,0,7680,7680,58982400,2013265920,87.63560920082715,8.946374826141732,10989225,2069542507,57.576036681939996,8.106212902619992,1e-05,-23.025850929940457,2,2,2,2,0,1,3054
3158,2257,0,1,1354.0,1605.5891961104703,0,3158,3158,5094049,-1387633295,47.507894080879865,7.72179177681758,9972964,1429849240,56.19608527290936,8.05769419481562,1.00000000005,1.000000082690371e-10,2,2,0,0,0,5,191
2626,9250,0,1,2969.25,4366.256777836136,0,9250,9250,85562500,1179142536,96.17692030835724,9.132378830506482,6895876,928701192,51.2445119012768,7.87321705486278,1.00000000005,1.000000082690371e-10,2,2,3,3,0,3,1060
2730,6370,0,1,2275.25,3017.8773307298848,0,6370,6370,40576900,776815240,79.81227975694028,8.759354748566224,7452900,-1128419480,52.249401910453486,7.912056888179042,1.00000000005,1.000000082690371e-10,2,2,2,2,0,2,2872
1598,5858,0,1,1864.25,2766.9511952086664,0,5858,5858,34316164,-839374200,76.53757247261046,8.675563527387697,2553604,-214308104,39.97499218261462,7.376508126326282,1.00000000005,1.000000082690371e-10,1,1,2,2,0,2,2871
3061,9581,0,1,3160.75,4516.780592044146,0,9581,9581,91795561,-975025739,97.88258272031904,9.167537249650884,9369721,-1384055091,55.32630477449312,8.026496938945446,1.00000000005,1.000000082690371e-10,2,2,3,3,0,1,3123
2694,9910,0,1,3151.25,4681.318573151514,0,9910,9910,98208100,-1715305192,99.54898291795904,9.201299627324044,7257636,-1922765096,51.90375708944488,7.898782356970346,1.00000000005,1.000000082690371e-10,2,2,3,3,0,2,2812
4892,7999,0,1,3223.0,3931.274178516002,0,7999,7999,63984001,706915775,89.43712875534467,8.987071812848834,23931664,1109583296,69.94283380018356,8.495356496807084,1.00000000005,1.000000082690371e-10,3,3,3,3,0,2,2807
3628,1120,0,1,1187.25,1710.6075675034294,0,3628,3628,1254400,1404928000,33.466401061364515,7.02108396428923,13162384,508488896,60.23288138550322,8.196436811235055,1.00000000005,1.000000082690371e-10,2,2,0,0,0,3,1085
1364,7908,0,1,2318.25,3781.5265325879527,0,7908,7908,62536464,617118272,88.9269363016634,8.97563018429052,1860496,-1757250752,36.93237062524013,7.218176838403481,1.00000000005,1.000000082690371e-10,1,1,3,3,0,5,91
1982,3303,0,1,1321.5,1617.8880266157687,0,3303,3303,10909809,1675360759,57.47173218200492,8.10258642539082,3928324,-803996424,44.519658579105254,7.591861714889983,1.00000000005,1.000000082690371e-10,1,1,1,1,0,2,2604
1664,5861,0,1,1881.5,2766.4688081861086,0,5861,5861,34351321,-530370531,76.55716818169347,8.676075516476446,2768896,312475648,40.792156108743505,7.416979621381214,1.00000000005,1.000000082690371e-10,1,1,2,2,0,3,1084
1530,3911,0,1,1360.5,1846.8875619990154,0,3911,3911,15295921,-307195113,62.53798845501908,8.27154837475554,2340900,-713390296,39.11521443121717,7.333023014386547,1.00000000005,1.000000082690371e-10,1,1,1,1,0,3,1083
2039,9991,0,1,3007.75,4753.642910091867,0,9991,9991,99820081,870016599,99.95498987044168,9.20943996673303,4157521,-112749273,45.15528761950365,7.6202147705745045,1.00000000005,1.000000082690371e-10,1,1,3,3,0,4,559
3303,8236,0,1,2885.0,3892.2404002493645,0,8236,8236,67831696,316099776,90.75241043630797,9.016270068147692,10909809,1675360759,57.47173218200492,8.10258642539082,1.00000000005,1.000000082690371e-10,2,2,3,3,0,3,1082
2238,6565,0,1,2201.0,3094.6333116111405,0,6565,6565,43099225,-521429411,81.02468759581922,8.789507786736912,5008644,-1675556616,47.30750469006054,7.713337888871915,1.00000000005,1.000000082690371e-10,1,1,2,2,0,2,2806
1307,7531,0,0,2209.5,3600.7707045390525,0,7531,7531,56715961,1926139987,86.78133439859116,8.926783114101365,1708249,-2062285853,36.152454965051824,7.175489713624298,1e-05,-23.025850929940457,1,1,2,2,0,3,1081
4030,2109,0,1,1535.0,1937.6860770861035,0,4030,4030,4447881,790646437,45.92385001282123,7.653969180478822,16240900,1026317560,63.4822809924163,8.301521654940753,1.00000000005,1.000000082690371e-10,3,3,0,0,0,1,3118
2676,7929,0,1,2651.5,3737.5664542587065,0,7929,7929,62869041,272419753,89.04493247793555,8.978282203272412,7160976,1982902592,51.730068625511215,7.892078421248156,1.00000000005,1.000000082690371e-10,2,2,3,3,0,4,602
1283,2250,0,0,883.25,1093.6280217697424,0,2250,2250,5062500,-1494276888,47.434164902526746,7.71868549519851,1646089,2111932187,35.81898937714603,7.156956364615715,1e-05,-23.025850929940457,1,1,0,0,0,1,3082
710,9177,0,1,2472.0,4482.495361588974,0,9177,9177,84217329,-231685047,95.79665964948934,9.124455632819023,504100,357911000,26.645825188950333,6.565264970035502,1.00000000005,1.000000082690371e-10,0,0,3,3,0,4,603
4745,2649,0,1,1848.75,2299.327492260871,0,4745,4745,7017201,1408696265,51.46843692983205,7.881937489272108,22515025,-540388775,68.88396039717883,8.46484671104405,1.00000000005,1.000000082690371e-10,3,3,0,0,0,4,604
4414,8351,0,1,3191.5,4019.9464755972394,0,8351,8351,69739201,-1723484705,91.38380600522228,9.03013657115324,19483396,100364024,66.43794096749312,8.392536586816705,1.00000000005,1.000000082690371e-10,3,3,3,3,0,3,1080
3749,6911,0,1,2665.25,3336.799502017864,0,6911,6911,47761921,-629845761,83.1324244804643,8.84086962409141,14055001,1152591197,61.229078059367346,8.22924441673594,1.00000000005,1.000000082690371e-10,2,2,2,2,0,5,155
4780,3956,0,1,2184.25,2543.9172385647034,0,4780,4780,15649936,1781604672,62.896740774066345,8.282988692742627,22848400,1841169600,69.13754406977515,8.472195825485523,1.00000000005,1.000000082690371e-10,3,3,1,1,0,1,3186
664,6828,0,1,1873.25,3317.942070521023,0,6828,6828,46621584,504595648,82.631713040455,8.828787083914346,440896,292754944,25.768197453452192,6.498282149476585,1.00000000005,1.000000082690371e-10,0,0,2,2,0,3,1127
1999,5994,0,1,1998.5,2825.3630445189397,0,5994,5994,35928036,604282984,77.42092740338428,8.698514247876625,3996001,-601928593,44.71017781221743,7.60040233450045,1.00000000005,1.000000082690371e-10,1,1,2,2,0,3,1126
3446,7436,0,1,2720.75,3538.3183741244466,0,7436,7436,55294096,-1149962560,86.23224454924097,8.914088348841348,11874916,-2028712424,58.70264048575754,8.144969417087903,1.00000000005,1.000000082690371e-10,2,2,2,2,0,2,2731
3744,9676,0,1,3355.25,4568.431632774352,0,9676,9676,93624976,-322831680,98.36666101886401,9.177403871729927,14017536,942047232,61.18823416311424,8.22790983759751,1.00000000005,1.000000082690371e-10,2,2,3,3,0,2,2730
1496,8614,0,1,2527.75,4118.289804842135,0,8614,8614,74200996,-782747560,92.8116372013774,9.061144065614068,2238016,-946895360,38.678159211628724,7.31055015853449,1.00000000005,1.000000082690371e-10,1,1,3,3,0,3,969
3305,9994,0,0,3324.75,4711.235179511491,0,9994,9994,99880036,1768667112,99.96999549865,9.20974019190416,10923025,1740859257,57.48912940722011,8.103191752285817,1e-05,-23.025850929940457,2,2,3,3,0,2,2729
3764,2715,0,1,1620.0,1918.4474625766186,0,3764,3764,7371225,-1461960605,52.10566188045307,7.906547232368073,14167696,1787600192,61.351446600712684,8.233237500705297,1.00000000005,1.000000082690371e-10,3,3,0,0,0,1,3185
1854,9150,0,1,2751.25,4354.396657402722,0,9150,9150,83722500,1556696312,95.65563234854548,9.121509158269578,3437316,2077816568,43.05810028322313,7.525100746125855,1.00000000005,1.000000082690371e-10,1,1,3,3,0,2,2728
4660,4483,0,1,2286.0,2640.0571963501093,0,4660,4660,20097289,-98166629,66.95520890864354,8.408047744155462,21715600,-1884519104,68.26419266350479,8.446770727119713,1.00000000005,1.000000082690371e-10,3,3,1,1,0,3,1125
1292,8675,0,1,2492.0,4166.7186930085245,0,8675,8675,75255625,7517883,93.13968005098633,9.068200604815072,1669264,-2138278208,35.94440151122425,7.1639466843426245,1.00000000005,1.000000082690371e-10,1,1,3,3,0,1,3184
3582,2757,0,1,1585.0,1860.365017946747,0,3582,3582,7601049,-518744387,52.507142371301256,7.921898411023833,12830724,-1284986888,59.84981202978084,8.183676582620684,1.00000000005,1.000000082690371e-10,2,2,0,0,0,2,2727
3458,2809,0,1,1567.0,1828.1402207343579,0,3458,3458,7890481,689524649,53.000000000000945,7.9405838271042795,11957764,-1599725048,58.804761711957475,8.148445666243266,1.00000000005,1.000000082690371e-10,2,2,0,0,0,2,2726
1637,6539,0,1,2044.25,3094.212810500704,0,6539,6539,42758521,425094579,80.86408349817674,8.78553952756129,2679769,91814557,40.459856648289055,7.400620577371196,1.00000000005,1.000000082690371e-10,1,1,2,2,0,5,114
3697,7048,0,1,2686.5,3389.8370167310404,0,7048,7048,49674304,-2082823680,83.95236744726202,8.86049916761603,13667809,-1009717679,60.80296045424186,8.21527695893666,1.00000000005,1.000000082690371e-10,2,2,2,2,0,4,552
3000,2151,0,1,1288.0,1526.5457739615933,0,3000,3000,4626801,1362314359,46.378874501222,7.673688129267776,9000000,1230196224,54.77225575051752,8.00636756765028,1.00000000005,1.000000082690371e-10,2,2,0,0,0,2,2725
3153,6492,0,1,2411.5,3099.792735006649,0,6492,6492,42146064,-1265659456,80.57294831393537,8.778325928634498,9941409,1280491505,56.15158056546672,8.056109659545093,1.00000000005,1.000000082690371e-10,2,2,2,2,0,3,839
699,7711,0,1,2102.75,3753.304888139696,0,7711,7711,59459521,-1069134241,87.81229982183646,8.950403159832973,488601,341532099,26.43860813280646,6.549650742233953,1.00000000005,1.000000082690371e-10,0,0,2,2,0,4,512
2161,7302,0,1,2366.0,3444.6723114591514,0,7302,7302,53319204,-1505196328,85.45174076635361,8.895903562215596,4669921,1501764689,46.486557196678916,7.678326356506933,1.00000000005,1.000000082690371e-10,1,1,2,2,0,2,2657
4098,5747,0,1,2461.5,2920.370124944211,0,5747,5747,33028009,833406699,75.80897044545652,8.656433258507759,16793604,100712456,64.01562309311767,8.318254328798869,1.00000000005,1.000000082690371e-10,3,3,2,2,0,2,2656
4738,9402,0,1,3535.25,4503.860519968767,0,9402,9402,88397604,-2109382616,96.96391081221972,9.148677711584087,22448644,-1012507128,68.83313155741281,8.463370384718752,1.00000000005,1.000000082690371e-10,3,3,3,3,0,3,1164
855,5681,1,1,1634.5,2727.5402227403847,1,5681,5680,32273761,-1336357487,75.37240874484576,8.644882552557144,731025,625026375,29.240383034428604,6.751101468936877,1.00000000005,1.000000082690371e-10,0,0,2,2,3,3,1163
3475,3507,0,1,1745.75,2015.2834994941365,0,3507,3507,12299049,183091883,59.21992907797256,8.162516250140207,12075625,-986876085,58.94913061275883,8.153349757998921,1.00000000005,1.000000082690371e-10,2,2,1,1,0,2,2649
1708,3963,0,1,1418.0,1877.9188835871835,0,3963,3963,15705369,2110835203,62.95236294214936,8.28475659319046,2917264,687719616,41.32795663954486,7.443078374348573,1.00000000005,1.000000082690371e-10,1,1,1,1,0,1,3229
2778,4428,0,1,1801.75,2186.264451067162,0,4428,4428,19607184,921264832,66.54321903845725,8.39570329382855,7717284,-36221528,52.7067358124187,7.929486523314325,1.00000000005,1.000000082690371e-10,2,2,1,1,0,1,3228
1734,8494,0,1,2557.25,4041.3150809276594,0,8494,8494,72148036,-1354905544,92.16289925995221,9.047115310873227,3006756,918747608,41.641325627315226,7.458186157340545,1.00000000005,1.000000082690371e-10,1,1,3,3,0,3,1162
4932,4955,0,1,2472.0,2853.857856773295,0,4955,4955,24552025,1396199587,70.39176088151298,8.50815244676411,24324624,-290038720,70.22819946431846,8.503499864284255,1.00000000005,1.000000082690371e-10,3,3,1,1,0,4,536
3511,4705,0,0,2054.0,2421.3275972766123,0,4705,4705,22137025,1075487521,68.5930025585708,8.456381052019502,12327121,330848871,59.25369186810304,8.16365617616846,1e-05,-23.025850929940457,2,2,1,1,0,3,1161
203,5038,0,1,1310.5,2486.832858610861,0,5038,5038,25381444,-977304008,70.97887009526215,8.524764456912575,41209,8365427,14.247806848778517,5.31320597904228,1.00000000005,1.000000082690371e-10,0,0,1,1,0,1,3227
3256,1713,0,1,1242.5,1566.3844781321518,0,3256,3256,2934369,731606801,41.38840417315096,7.446001498324178,10601536,158862848,57.061370470749296,8.088254727122461,1.00000000005,1.000000082690371e-10,2,2,0,0,0,2,2666
4219,8260,0,1,3120.0,3961.900301622947,0,8260,8260,68227600,919260224,90.88454214001466,9.019179866515035,17799961,2083591427,64.95382975622068,8.347353412124363,1.00000000005,1.000000082690371e-10,3,3,3,3,0,6,70
4497,8011,0,0,3127.0,3885.2976719937433,0,8011,8011,64176121,-1281170189,89.50418984606307,8.98857087621513,20223009,748558257,67.0596749171967,8.411165786770729,1e-05,-23.025850929940457,3,3,3,3,0,2,2665
767,9879,0,1,2661.75,4825.048488530107,0,9879,9879,97594641,2064784135,99.39315871829459,9.198166571044483,588289,451217663,27.694764848254266,6.642486801367387,1.00000000005,1.000000082690371e-10,0,0,3,3,0,2,2664
4390,9521,0,1,3478.0,4529.003054389196,0,9521,9521,90649441,-215098735,97.57561170702493,9.161255164285702,19272100,-1294826920,66.25707509391054,8.38708450606924,1.00000000005,1.000000082690371e-10,3,3,3,3,0,2,2533
2328,2746,0,1,1268.75,1474.3580241357029,0,2746,2746,7540516,-768579544,52.40229002629656,7.917900586327953,5419584,-268110336,48.24935232726031,7.752764808851372,1.00000000005,1.000000082690371e-10,1,1,0,0,0,3,1208
2932,2207,0,1,1285.0,1512.456500751895,0,2932,2932,4870849,-2134938145,46.978718586186446,7.699389406256782,8596624,-564502208,54.14794548272446,7.983440063006576,1.00000000005,1.000000082690371e-10,2,2,0,0,0,2,2555
198,1784,0,1,495.75,863.8651032809848,0,1784,1784,3182656,1382891008,42.237424163886935,7.486613313140011,39204,7762392,14.071247279473841,5.288267030695041,1.00000000005,1.000000082690371e-10,0,0,0,0,0,3,1207
1931,3696,0,1,1407.0,1776.7556575586489,0,3696,3696,13660416,-1050710016,60.79473661428348,8.215006432761601,3728761,-1389697101,43.943145085440804,7.565793282428566,1.00000000005,1.000000082690371e-10,1,1,1,1,0,2,2554
3583,8073,0,1,2914.25,3831.440405817809,0,8073,8073,65173329,-2136692391,89.84987479123218,8.996280439395028,12837889,-1246483969,59.85816569190957,8.183955717304983,1.00000000005,1.000000082690371e-10,2,2,3,3,0,2,2553
609,6036,0,1,1661.5,2930.4066270741337,0,6036,6036,36433296,868042560,77.69169839822077,8.705496819887756,370881,225866529,24.67792535850816,6.4118182677100615,1.00000000005,1.000000082690371e-10,0,0,2,2,0,2,2552
3273,8127,0,1,2850.25,3841.2219735391495,0,8127,8127,66048129,-97767617,90.14987520790088,9.002947130753217,10712529,702369049,57.21013896155208,8.093462274501212,1.00000000005,1.000000082690371e-10,2,2,3,3,0,2,2551
1148,4718,0,0,1466.5,2234.1992599885384,0,4718,4718,22259524,1941219128,68.68769904429831,8.459140259967642,1317904,1512953792,33.88214869219631,7.045776576879599,1e-05,-23.025850929940457,0,0,1,1,0,1,3311
4283,6775,0,1,2764.75,3350.0917773497886,0,6775,6775,45900625,1739089063,82.31038816577225,8.820994645747916,18344089,1258321859,65.44463308782547,8.362408977615395,1.00000000005,1.000000082690371e-10,3,3,2,2,0,3,1206
3398,8910,0,1,3077.25,4205.41851860985,0,8910,8910,79388100,-1321632840,94.39279633531417,9.094929520464866,11546404,579975128,58.29236656715955,8.130942302231906,1.00000000005,1.000000082690371e-10,2,2,3,3,0,3,1205
2512,3693,0,1,1551.5,1854.7043789599823,0,3693,3693,13638249,-1173553995,60.77005841695481,8.21419441485259,6310144,-1328787456,50.11985634456767,7.828834527588129,1.00000000005,1.000000082690371e-10,1,2,1,1,0,5,173
1795,1625,0,1,855.25,989.4174632917425,0,1795,1795,2640625,-3951671,40.31128874149399,7.393263094763899,3222025,1488567579,42.3674403286309,7.492760300922435,1.00000000005,1.000000082690371e-10,1,1,0,0,0,3,1204
660,4708,0,1,1342.25,2265.268545522436,0,4708,4708,22165264,1274847808,68.6148671936345,8.45701846838019,435600,287496000,25.690465157332206,6.492239835020623,1.00000000005,1.000000082690371e-10,0,0,1,1,0,4,479
2812,7859,0,1,2668.0,3705.7761220379552,0,7859,7859,61763881,71036331,88.65100112237933,8.969414650866188,7907344,760614848,53.02829433425235,7.941651252930591,1.00000000005,1.000000082690371e-10,2,2,3,3,0,2,2550
1370,9953,0,1,2831.0,4791.689541974382,0,9953,9953,99062209,-1876311903,99.76472322419433,9.205629292246073,1876900,-1723614296,37.013511046644844,7.222566018822244,1.00000000005,1.000000082690371e-10,1,1,3,3,0,2,2549
1987,8692,0,1,2670.0,4122.4359303693245,0,8692,8692,75550864,-441886400,93.23089616645386,9.070158341376331,3948169,-744922789,44.57577817604646,7.594381242551867,1.00000000005,1.000000082690371e-10,1,1,3,3,0,6,59
147,7398,0,1,1886.5,3674.9823128826074,0,7398,7398,54730404,1168602968,86.01162712098929,8.908964972392413,21609,3176523,12.124355652986264,4.990432586779416,1.00000000005,1.000000082690371e-10,0,0,2,2,0,3,1240
3220,8252,1,1,2868.5,3896.611220021828,1,8252,8251,68095504,-716616768,90.84051959340667,9.018210874191155,10368400,-973490368,56.74504383644531,8.077136638538486,1.00000000005,1.000000082690371e-10,2,2,3,3,3,3,1239
2912,2555,0,1,1367.0,1584.614990042271,0,2912,2912,6528025,-500765309,50.54700782440143,7.845807502637844,8479744,-1076789248,53.96295025292909,7.976595409316611,1.00000000005,1.000000082690371e-10,2,2,0,0,0,2,2492
1735,9867,1,1,2901.0,4715.390121718457,1,9867,9866,97357689,-1444356941,99.33277404764301,9.196951134857176,3010225,927773079,41.65333119931826,7.4587626923810175,1.00000000005,1.000000082690371e-10,1,1,3,3,3,2,2491
1844,5187,0,1,1758.0,2445.611716251512,0,5187,5187,26904969,2117120731,72.02083032012405,8.553910774351419,3400336,1975252288,42.94182110716894,7.519692404116594,1.00000000005,1.000000082690371e-10,1,1,1,1,0,2,2490
489,8767,0,1,2314.25,4307.992523593017,0,8767,8767,76860289,-475711809,93.63225939813745,9.078749951588597,239121,116930169,22.11334438749824,6.192362489475077,1.00000000005,1.000000082690371e-10,0,0,3,3,0,4,502
2977,1036,0,0,1003.25,1403.5410871553897,0,2977,2977,1073296,1111934656,32.18695387886372,6.943122422819525,8862529,613945057,54.56189146281588,7.99867136101581,1e-05,-23.025850929940457,2,2,0,0,0,3,1238
1960,2787,0,1,1187.0,1411.039097025073,0,2787,2787,7767369,172820923,52.79204485526299,7.932721027481984,3841600,-1060398592,44.27188724235844,7.580699752224614,1.00000000005,1.000000082690371e-10,1,1,0,0,0,3,1237
2386,7283,0,1,2417.5,3433.067675806387,0,7283,7283,53042089,-241522453,85.34049449118572,8.89329814421793,5692996,698586568,48.846698967280275,7.777373602657903,1.00000000005,1.000000082690371e-10,1,1,2,2,0,2,2489
2920,9060,0,1,2995.25,4270.983912792617,0,9060,9060,82083600,648073792,95.18403227432688,9.111624399037035,8526400,-872715776,54.03702434442611,7.979338895262361,1.00000000005,1.000000082690371e-10,2,2,3,3,0,3,1646
4737,9065,0,0,3450.5,4358.501003785591,0,9065,9065,82174225,1880007417,95.21029356114863,9.112176123188963,22439169,-1079838847,68.82586723027978,8.463159302923772,1e-05,-23.025850929940457,3,3,3,3,0,3,1236
1803,4880,0,1,1671.0,2301.9010983677526,0,4880,4880,23814400,250155008,69.85699678629264,8.492900498847213,3250809,1566241331,42.46174749112547,7.497207223203373,1.00000000005,1.000000082690371e-10,1,1,1,1,0,2,2488
